;update/loss/alpha;Steps;Wall_Time
0;-0.41104090213775635;999;1649317084.624681
1;-0.7753601670265198;1999;1649318641.5842228
2;-1.1444354057312012;2999;1649320198.8576562
3;-1.5130172967910767;3999;1649321757.6144376
4;-1.9218934774398804;4999;1649323313.7134342
5;-2.2594540119171143;5999;1649324870.2631693
6;-2.1156539916992188;6999;1649326425.7801697
7;-2.164302349090576;7999;1649327982.287198
8;-2.841362714767456;8999;1649329539.068837
9;-3.6161580085754395;9999;1649331097.8716428
10;-3.942772626876831;10999;1649332658.6326716
11;-3.8749475479125977;11999;1649334220.2807543
12;-3.776195526123047;12999;1649335777.2809753
13;-3.4293196201324463;13999;1649337333.0988002
14;-3.09173583984375;14999;1649338890.2316182
15;-2.783902406692505;15999;1649340436.6483486
16;-3.0094499588012695;16999;1649341992.3214557
17;-2.5407984256744385;17999;1649343549.7014272
18;-2.1714956760406494;18999;1649345107.394611
19;-1.993163824081421;19999;1649346669.288128
20;-2.137129068374634;20999;1649348230.9986746
21;-1.926828145980835;21999;1649349793.010532
22;-2.137002944946289;22999;1649351353.7032151
23;-2.1107420921325684;23999;1649352914.6468668
24;-2.3482675552368164;24999;1649354477.0115945
25;-1.7531890869140625;25999;1649356029.7551455
26;-2.052142381668091;26999;1649357578.9269128
27;-1.5372551679611206;27999;1649359136.1091495
28;-1.7076051235198975;28999;1649360699.405066
29;-2.4665682315826416;29999;1649362259.932992
30;-1.390614628791809;30999;1649363813.4247508
31;-1.5244536399841309;31999;1649365369.1614945
32;-2.367971420288086;32999;1649366926.6435356
33;-1.7779794931411743;33999;1649368483.7306354
34;-2.591596841812134;34999;1649370041.1933582
35;-2.87396502494812;35999;1649371594.775989
36;-1.7885068655014038;36999;1649373147.0549932
37;-4.157297134399414;37999;1649374699.844053
38;-3.890007972717285;38999;1649376249.1407523
39;-2.0902140140533447;39999;1649377800.9189448
40;-1.8001489639282227;40999;1649379359.9352481
41;-2.2263004779815674;41999;1649380919.6424327
42;-2.7425835132598877;42999;1649382478.3407106
43;-1.8758361339569092;43999;1649384032.78172
44;-2.3806228637695312;44999;1649385585.2775874
45;-3.4725561141967773;45999;1649387142.6275105
46;-2.527378797531128;46999;1649388702.0949037
47;-2.528904676437378;47999;1649390262.9820485
48;-2.78208589553833;48999;1649391828.730348
49;-2.3420491218566895;49999;1649393385.705217
50;-2.560598850250244;50999;1649394941.5809836
51;-2.1589102745056152;51999;1649396498.0409544
52;-2.0877063274383545;52999;1649398054.86017
53;-2.4913055896759033;53999;1649399611.1795912
54;-2.034058094024658;54999;1649401170.4669285
55;-2.3615527153015137;55999;1649402726.4993618
56;-1.8455989360809326;56999;1649404280.8879342
57;-1.162354826927185;57999;1649405834.9912457
58;-2.3422183990478516;58999;1649407388.0114686
59;-1.6349672079086304;59999;1649408941.0653493
60;-1.8687232732772827;60999;1649410491.8323152
61;-1.2953076362609863;61999;1649412046.9724452
62;-1.6578298807144165;62999;1649413601.316222
63;-1.5669597387313843;63999;1649415152.307086
64;-1.4728294610977173;64999;1649416704.4125652
65;-1.5933096408843994;65999;1649418258.3841865
66;-1.2244131565093994;66999;1649419808.0403128
67;-1.48130464553833;67999;1649421358.123729
68;-1.1243212223052979;68999;1649422910.7316341
69;-1.4696769714355469;69999;1649424465.436055
